epoch,step,loss
0,90,0.3563072681427002
0,91,0.4281938672065735
0,92,0.40304434299468994
0,93,0.4093935489654541
0,94,0.41595345735549927
0,95,0.3994216322898865
0,96,0.5228464603424072
0,97,0.3658145070075989
0,98,0.4232631325721741
0,99,0.3520638942718506
0,100,0.3742756247520447
0,101,0.3179900646209717
0,102,0.3912365436553955
0,103,0.3308877944946289
0,104,0.44246476888656616
0,105,0.40417802333831787
0,106,0.37434059381484985
0,107,0.3926889896392822
0,108,0.3518259525299072
0,109,0.3680720329284668
0,110,0.443145215511322
0,111,0.3431280851364136
0,112,0.3385787010192871
0,113,0.3550010919570923
0,114,0.4244915843009949
0,115,0.37640756368637085
0,116,0.31399208307266235
0,117,0.4814912676811218
0,118,0.45829683542251587
0,119,0.3344963788986206
0,120,0.4013621211051941
0,121,0.4168480634689331
0,122,0.3632926344871521
0,123,0.33341050148010254
0,124,0.3560102581977844
0,125,0.33083152770996094
0,126,0.30874717235565186
0,127,0.36069339513778687
0,128,0.3389206528663635
0,129,0.3950135111808777
0,130,0.34103477001190186
0,131,0.3359183669090271
0,132,0.29924917221069336
0,133,0.45464861392974854
0,134,0.35932254791259766
0,135,0.35560357570648193
0,136,0.3481789827346802
0,137,0.30087214708328247
0,138,0.3237006664276123
0,139,0.21913719177246094
0,140,0.3397274613380432
0,141,0.3793860077857971
0,142,0.3909544348716736
0,143,0.4514937400817871
0,144,0.37219369411468506
0,145,0.2879447937011719
0,146,0.366232693195343
0,147,0.37172365188598633
0,148,0.30458706617355347
0,149,0.44114458560943604
0,150,0.3359215259552002
0,151,0.39977025985717773
0,152,0.3385293483734131
0,153,0.33907556533813477
0,154,0.44373083114624023
0,155,0.3748936653137207
0,156,0.28451067209243774
0,157,0.3002803921699524
0,158,0.2598932385444641
0,159,0.341100811958313
0,160,0.38784104585647583
0,161,0.33659082651138306
0,162,0.34029650688171387
0,163,0.4170829653739929
0,164,0.3374655246734619
0,165,0.3315339684486389
0,166,0.307858943939209
0,167,0.2946236729621887
0,168,0.2888103127479553
0,169,0.3012049198150635
0,170,0.3889694809913635
0,171,0.30750906467437744
0,172,0.3623839020729065
0,173,0.3621928095817566
0,174,0.35528451204299927
0,175,0.3404006361961365
0,176,0.3979790210723877
0,177,0.2933996915817261
0,178,0.3463306427001953
0,179,0.34603625535964966
0,180,0.28521090745925903
0,181,0.2470605969429016
0,182,0.29901355504989624
0,183,0.40171194076538086
0,184,0.3139995336532593
0,185,0.390095591545105
0,186,0.34123724699020386
0,187,0.3241327404975891
0,188,0.287306547164917
0,189,0.33262258768081665
0,190,0.33115869760513306
0,191,0.2215207815170288
0,192,0.40325725078582764
0,193,0.2915472388267517
0,194,0.31150317192077637
0,195,0.389732301235199
0,196,0.25977176427841187
0,197,0.2715914249420166
0,198,0.3501123785972595
0,199,0.40008455514907837
0,200,0.33573055267333984
0,201,0.24382412433624268
0,202,0.34707456827163696
0,203,0.27701491117477417
0,204,0.24807828664779663
0,205,0.3121480345726013
0,206,0.25406140089035034
0,207,0.40929555892944336
0,208,0.4328324794769287
0,209,0.2566661238670349
0,210,0.34983640909194946
0,211,0.27920305728912354
0,212,0.25201737880706787
0,213,0.2816046476364136
0,214,0.2594173550605774
0,215,0.31019699573516846
0,216,0.34507572650909424
0,217,0.2915871739387512
0,218,0.32689905166625977
0,219,0.32575470209121704
0,220,0.3788004517555237
0,221,0.195323646068573
0,222,0.3971596956253052
0,223,0.29483723640441895
0,224,0.3356913924217224
0,225,0.2264571189880371
0,226,0.35129326581954956
0,227,0.308307409286499
0,228,0.31995195150375366
0,229,0.38545286655426025
0,230,0.383364737033844
0,231,0.34409165382385254
0,232,0.29007482528686523
0,233,0.2811517119407654
0,234,0.3076995611190796
0,235,0.23806387186050415
0,236,0.21452444791793823
0,237,0.2625192403793335
0,238,0.3421351909637451
0,239,0.27877628803253174
0,240,0.2882121205329895
0,241,0.2369152307510376
0,242,0.23496609926223755
0,243,0.2711549401283264
0,244,0.2430761456489563
0,245,0.293137788772583
0,246,0.25356602668762207
0,247,0.22190189361572266
0,248,0.28036069869995117
0,249,0.42677927017211914
0,250,0.24529290199279785
0,251,0.28080856800079346
0,252,0.398625910282135
0,253,0.34714412689208984
0,254,0.37160974740982056
0,255,0.26803362369537354
0,256,0.29052209854125977
0,257,0.19416838884353638
0,258,0.3131760358810425
0,259,0.24164444208145142
0,260,0.19910013675689697
0,261,0.2977200150489807
0,262,0.23414891958236694
0,263,0.27402275800704956
0,264,0.28027111291885376
0,265,0.27483105659484863
0,266,0.2547229528427124
0,267,0.21236246824264526
0,268,0.27170753479003906
0,269,0.2743075489997864
0,270,0.22293198108673096
0,271,0.2846550941467285
0,272,0.30905836820602417
0,273,0.26429837942123413
0,274,0.328991174697876
0,275,0.28010261058807373
0,276,0.22221237421035767
0,277,0.23158937692642212
0,278,0.2875187397003174
0,279,0.20490926504135132
0,280,0.2339191436767578
0,281,0.19258469343185425
0,282,0.23386192321777344
0,283,0.30655813217163086
0,284,0.20204776525497437
0,285,0.2132452130317688
0,286,0.22078746557235718
0,287,0.20242846012115479
0,288,0.29578685760498047
0,289,0.25157666206359863
0,290,0.22722846269607544
0,291,0.24246370792388916
0,292,0.28885525465011597
0,293,0.22984129190444946
0,294,0.23010897636413574
0,295,0.3417815566062927
0,296,0.2492935061454773
0,297,0.18832927942276
0,298,0.21225547790527344
0,299,0.26758384704589844
0,300,0.2238321304321289
0,301,0.19508635997772217
0,302,0.2641908526420593
0,303,0.26322484016418457
0,304,0.15659558773040771
0,305,0.2179734706878662
0,306,0.3296758532524109
0,307,0.2621361017227173
0,308,0.19620269536972046
0,309,0.18764740228652954
0,310,0.2372838258743286
0,311,0.19153553247451782
0,312,0.2463151216506958
0,313,0.3087955713272095
0,314,0.1906888484954834
0,315,0.18825674057006836
0,316,0.14802336692810059
0,317,0.25412410497665405
0,318,0.3270719051361084
0,319,0.17712688446044922
0,320,0.19700747728347778
0,321,0.18252098560333252
0,322,0.286080002784729
0,323,0.2638140320777893
0,324,0.2377116084098816
0,325,0.15070796012878418
0,326,0.1633860468864441
0,327,0.21757668256759644
0,328,0.20379400253295898
0,329,0.14925503730773926
0,330,0.22206729650497437
0,331,0.2797277569770813
0,332,0.2292623519897461
0,333,0.2718542814254761
0,334,0.2363033890724182
0,335,0.21380609273910522
0,336,0.17397207021713257
0,337,0.27670133113861084
0,338,0.24882948398590088
0,339,0.1838672161102295
0,340,0.24774569272994995
0,341,0.18957209587097168
0,342,0.19581198692321777
0,343,0.28307026624679565
0,344,0.18435204029083252
0,345,0.14958125352859497
0,346,0.20498418807983398
0,347,0.2795249819755554
0,348,0.23250818252563477
0,349,0.155697762966156
0,350,0.18319404125213623
0,351,0.20717740058898926
0,352,0.260217547416687
0,353,0.19791537523269653
0,354,0.14413565397262573
0,355,0.189625084400177
0,356,0.11300379037857056
0,357,0.2592881917953491
0,358,0.12455171346664429
0,359,0.27312642335891724
0,360,0.23602288961410522
0,361,0.18800216913223267
0,362,0.22517770528793335
0,363,0.22486358880996704
0,364,0.17614316940307617
0,365,0.19968360662460327
0,366,0.1798350214958191
0,367,0.16088378429412842
0,368,0.12664437294006348
0,369,0.20653963088989258
0,370,0.23190414905548096
0,371,0.14995139837265015
0,372,0.17069780826568604
0,373,0.1919131875038147
0,374,0.24834352731704712
0,375,0.2556231617927551
0,376,0.19007140398025513
0,377,0.13410884141921997
0,378,0.20300769805908203
0,379,0.2621268630027771
0,380,0.2020663022994995
0,381,0.1666620373725891
0,382,0.25227540731430054
0,383,0.25915682315826416
0,384,0.14692312479019165
0,385,0.18770676851272583
0,386,0.19612139463424683
0,387,0.18384170532226562
0,388,0.17099833488464355
0,389,0.21714544296264648
0,390,0.20968270301818848
0,391,0.2214946746826172
0,392,0.27248626947402954
0,393,0.1678672432899475
0,394,0.1614641547203064
0,395,0.2097969651222229
0,396,0.19041061401367188
0,397,0.15094947814941406
0,398,0.19378453493118286
0,399,0.14755284786224365
0,400,0.243935227394104
0,401,0.1449396014213562
0,402,0.2345818281173706
0,403,0.3921467661857605
0,404,0.19850856065750122
0,405,0.2112443447113037
0,406,0.1630237102508545
0,407,0.2072414755821228
0,408,0.2097916603088379
0,409,0.19835776090621948
0,410,0.22336125373840332
0,411,0.28582292795181274
0,412,0.22197186946868896
0,413,0.23602944612503052
0,414,0.15837526321411133
0,415,0.16478246450424194
0,416,0.16275793313980103
0,417,0.17102056741714478
0,418,0.14529895782470703
0,419,0.1622549295425415
0,420,0.18463784456253052
0,421,0.1506098508834839
0,422,0.1369372010231018
0,423,0.19708114862442017
0,424,0.20861589908599854
0,425,0.18205910921096802
0,426,0.23432409763336182
0,427,0.1852620244026184
0,428,0.08713442087173462
0,429,0.22176063060760498
0,430,0.20955264568328857
0,431,0.1749199628829956
0,432,0.15088921785354614
0,433,0.17248934507369995
0,434,0.2465112805366516
0,435,0.23256099224090576
0,436,0.1480833888053894
0,437,0.21030372381210327
0,438,0.20030444860458374
0,439,0.21132218837738037
0,440,0.20063507556915283
0,441,0.16925263404846191
0,442,0.17157691717147827
0,443,0.1917668581008911
0,444,0.1959902048110962
0,445,0.12707608938217163
0,446,0.3427656292915344
0,447,0.20263421535491943
0,448,0.19843673706054688
0,449,0.2616690993309021
0,450,0.18485045433044434
0,451,0.18967503309249878
0,452,0.18953490257263184
0,453,0.17072373628616333
0,454,0.1619969606399536
0,455,0.1994590163230896
0,456,0.1546453833580017
0,457,0.18762832880020142
0,458,0.17832940816879272
0,459,0.12674736976623535
0,460,0.14041495323181152
0,461,0.11856532096862793
0,462,0.1168261170387268
0,463,0.1280410885810852
0,464,0.18837159872055054
0,465,0.23580098152160645
0,466,0.11724311113357544
0,467,0.18784469366073608
0,468,0.22078371047973633
1,469,0.15954703092575073
1,470,0.145361065864563
1,471,0.1623014211654663
1,472,0.16567963361740112
1,473,0.11962097883224487
1,474,0.189378559589386
1,475,0.20604103803634644
1,476,0.1626717448234558
1,477,0.2126752734184265
1,478,0.19609636068344116
1,479,0.21263480186462402
1,480,0.19500386714935303
1,481,0.21261483430862427
1,482,0.10254406929016113
1,483,0.1755657196044922
1,484,0.10112208127975464
1,485,0.14501148462295532
1,486,0.17741292715072632
1,487,0.14992749691009521
1,488,0.16739153861999512
1,489,0.18009507656097412
1,490,0.14692562818527222
1,491,0.16935515403747559
1,492,0.13010692596435547
1,493,0.19639849662780762
1,494,0.19549930095672607
1,495,0.11197441816329956
1,496,0.26736152172088623
1,497,0.2065984010696411
1,498,0.18348336219787598
1,499,0.11977154016494751
1,500,0.16641312837600708
1,501,0.1458565592765808
1,502,0.16443097591400146
1,503,0.23629963397979736
1,504,0.17686831951141357
1,505,0.21803265810012817
1,506,0.22911566495895386
1,507,0.2916595935821533
1,508,0.08273530006408691
1,509,0.1756245493888855
1,510,0.1846104860305786
1,511,0.11936807632446289
1,512,0.1230396032333374
1,513,0.16745758056640625
1,514,0.19035160541534424
1,515,0.1618749499320984
1,516,0.2016139030456543
1,517,0.1874372363090515
1,518,0.1056472659111023
1,519,0.1338629126548767
1,520,0.12673419713974
1,521,0.13218140602111816
1,522,0.19805657863616943
1,523,0.19206708669662476
1,524,0.37208473682403564
1,525,0.23080480098724365
1,526,0.11723190546035767
1,527,0.10718518495559692
1,528,0.2480541467666626
1,529,0.20888793468475342
1,530,0.17609286308288574
1,531,0.19330114126205444
1,532,0.140883207321167
1,533,0.17762649059295654
1,534,0.2230738401412964
1,535,0.18273770809173584
1,536,0.20464330911636353
1,537,0.22123759984970093
1,538,0.1080247163772583
1,539,0.3012261986732483
1,540,0.10921138525009155
1,541,0.13556861877441406
1,542,0.18892574310302734
1,543,0.14894962310791016
1,544,0.1579200029373169
1,545,0.21977102756500244
1,546,0.17444074153900146
1,547,0.18553006649017334
1,548,0.1770293116569519
1,549,0.11470884084701538
1,550,0.13590437173843384
1,551,0.1875290870666504
1,552,0.1284831166267395
1,553,0.20384353399276733
1,554,0.1249961256980896
1,555,0.13715851306915283
1,556,0.11261051893234253
1,557,0.17388570308685303
1,558,0.14649319648742676
1,559,0.15121006965637207
1,560,0.1335107684135437
1,561,0.15886741876602173
1,562,0.12474292516708374
1,563,0.11812889575958252
1,564,0.19553083181381226
1,565,0.2317153811454773
1,566,0.11909747123718262
1,567,0.2256702184677124
1,568,0.12374758720397949
1,569,0.19270485639572144
1,570,0.17277896404266357
1,571,0.19708824157714844
1,572,0.09516346454620361
1,573,0.18991076946258545
1,574,0.20742595195770264
1,575,0.16066879034042358
1,576,0.11935508251190186
1,577,0.13365840911865234
1,578,0.14301705360412598
1,579,0.16939592361450195
1,580,0.10596174001693726
1,581,0.14915704727172852
1,582,0.14712083339691162
1,583,0.17627012729644775
1,584,0.15297120809555054
1,585,0.13515084981918335
1,586,0.23264247179031372
1,587,0.2338341474533081
1,588,0.14014214277267456
1,589,0.17008787393569946
1,590,0.1774349808692932
1,591,0.16098278760910034
1,592,0.15880095958709717
1,593,0.16784173250198364
1,594,0.17475080490112305
1,595,0.08830976486206055
1,596,0.13972193002700806
1,597,0.1140371561050415
1,598,0.23309683799743652
1,599,0.12600046396255493
1,600,0.17137384414672852
1,601,0.15493595600128174
1,602,0.21988826990127563
1,603,0.1074666976928711
1,604,0.15997850894927979
1,605,0.18125969171524048
1,606,0.1325685977935791
1,607,0.12990635633468628
1,608,0.1094542145729065
1,609,0.17164450883865356
1,610,0.18660074472427368
1,611,0.24803775548934937
1,612,0.3079213500022888
1,613,0.19202935695648193
1,614,0.08970338106155396
1,615,0.18347173929214478
1,616,0.2050858736038208
1,617,0.14294135570526123
1,618,0.19404572248458862
1,619,0.17270851135253906
1,620,0.21147757768630981
1,621,0.1781119704246521
1,622,0.1405811309814453
1,623,0.20550525188446045
1,624,0.15094369649887085
1,625,0.12689894437789917
1,626,0.13016486167907715
1,627,0.14344310760498047
1,628,0.11785268783569336
1,629,0.13253408670425415
1,630,0.10857266187667847
1,631,0.1354716420173645
1,632,0.18071961402893066
1,633,0.10047924518585205
1,634,0.15535205602645874
1,635,0.20252561569213867
1,636,0.1888931393623352
1,637,0.1759810447692871
1,638,0.13585913181304932
1,639,0.16535472869873047
1,640,0.10743540525436401
1,641,0.17682123184204102
1,642,0.18057626485824585
1,643,0.16908729076385498
1,644,0.1811853051185608
1,645,0.1837989091873169
1,646,0.174937903881073
1,647,0.13229703903198242
1,648,0.1590777039527893
1,649,0.11302191019058228
1,650,0.09707516431808472
1,651,0.16110080480575562
1,652,0.19464516639709473
1,653,0.1993008852005005
1,654,0.18812024593353271
1,655,0.17560434341430664
1,656,0.0911703109741211
1,657,0.12350207567214966
1,658,0.12402325868606567
1,659,0.19988882541656494
1,660,0.14093446731567383
1,661,0.161304771900177
1,662,0.14831358194351196
1,663,0.15716826915740967
1,664,0.16850674152374268
1,665,0.13308274745941162
1,666,0.11540579795837402
1,667,0.2161657214164734
1,668,0.23648208379745483
1,669,0.2058190107345581
1,670,0.13501983880996704
1,671,0.1202288269996643
1,672,0.1747416853904724
1,673,0.12993484735488892
1,674,0.17277705669403076
1,675,0.13322770595550537
1,676,0.21516269445419312
1,677,0.21333307027816772
1,678,0.07689136266708374
1,679,0.1455668807029724
1,680,0.14909905195236206
1,681,0.11953127384185791
1,682,0.21595889329910278
1,683,0.0941239595413208
1,684,0.1955815553665161
1,685,0.15810775756835938
1,686,0.13130176067352295
1,687,0.2503780722618103
1,688,0.19337868690490723
1,689,0.22841936349868774
1,690,0.1415320634841919
1,691,0.13527852296829224
1,692,0.17529022693634033
1,693,0.18584483861923218
1,694,0.15229874849319458
1,695,0.2215396761894226
1,696,0.17540061473846436
1,697,0.19405359029769897
1,698,0.22552144527435303
1,699,0.20433533191680908
1,700,0.16694557666778564
1,701,0.1635255217552185
1,702,0.13038229942321777
1,703,0.21428608894348145
1,704,0.20960307121276855
1,705,0.1355879306793213
1,706,0.09578156471252441
1,707,0.177284836769104
1,708,0.12085872888565063
1,709,0.17107278108596802
1,710,0.12032657861709595
1,711,0.14855003356933594
1,712,0.1744312047958374
1,713,0.16907715797424316
1,714,0.1828119158744812
1,715,0.18184614181518555
1,716,0.08934861421585083
1,717,0.18477141857147217
1,718,0.26978033781051636
1,719,0.15017443895339966
1,720,0.09850645065307617
1,721,0.24703842401504517
1,722,0.22047805786132812
1,723,0.1999492645263672
1,724,0.13545137643814087
1,725,0.1694968342781067
1,726,0.13355880975723267
1,727,0.21760094165802002
1,728,0.16676175594329834
1,729,0.1900423765182495
1,730,0.18053215742111206
1,731,0.14284372329711914
1,732,0.1287858486175537
1,733,0.14351308345794678
1,734,0.15793269872665405
1,735,0.16197574138641357
1,736,0.09646767377853394
1,737,0.09873425960540771
1,738,0.10140025615692139
1,739,0.21304285526275635
1,740,0.1600399613380432
1,741,0.20474237203598022
1,742,0.14739465713500977
1,743,0.1292111873626709
1,744,0.15244203805923462
1,745,0.137831449508667
1,746,0.12133127450942993
1,747,0.18436682224273682
1,748,0.1349031925201416
1,749,0.13913756608963013
1,750,0.10263639688491821
1,751,0.09760969877243042
1,752,0.19866138696670532
1,753,0.13653552532196045
1,754,0.14400076866149902
1,755,0.08440190553665161
1,756,0.1373412013053894
1,757,0.14820832014083862
1,758,0.1362418532371521
1,759,0.14090734720230103
1,760,0.15791255235671997
1,761,0.188076913356781
1,762,0.11060625314712524
1,763,0.13147485256195068
1,764,0.22179806232452393
1,765,0.15964895486831665
1,766,0.1274280548095703
1,767,0.09817582368850708
1,768,0.23321634531021118
1,769,0.17331933975219727
1,770,0.12661021947860718
1,771,0.167477548122406
1,772,0.15427231788635254
1,773,0.08138126134872437
1,774,0.17091906070709229
1,775,0.1867591142654419
1,776,0.15694093704223633
1,777,0.11626321077346802
1,778,0.16393285989761353
1,779,0.17990809679031372
1,780,0.1189965009689331
1,781,0.16863560676574707
1,782,0.2007489800453186
1,783,0.1115979552268982
1,784,0.16509771347045898
1,785,0.09285330772399902
1,786,0.17404139041900635
1,787,0.21870017051696777
1,788,0.1465267539024353
1,789,0.13967633247375488
1,790,0.11544662714004517
1,791,0.181715190410614
1,792,0.16523444652557373
1,793,0.17421406507492065
1,794,0.1266191601753235
1,795,0.09338176250457764
1,796,0.2128397822380066
1,797,0.12765228748321533
1,798,0.08894038200378418
1,799,0.13368558883666992
1,800,0.22386187314987183
1,801,0.13327527046203613
1,802,0.6195245981216431
1,803,0.148837149143219
1,804,0.13656222820281982
1,805,0.16093182563781738
1,806,0.17439806461334229
1,807,0.19929182529449463
1,808,0.15719270706176758
1,809,0.2030598521232605
1,810,0.12495911121368408
1,811,0.1434561014175415
1,812,0.2795370817184448
1,813,0.11328715085983276
1,814,0.11272329092025757
1,815,0.10528057813644409
1,816,0.1811855435371399
1,817,0.20657342672348022
1,818,0.15973764657974243
1,819,0.13278305530548096
1,820,0.17123574018478394
1,821,0.17187762260437012
1,822,0.14054733514785767
1,823,0.10458213090896606
1,824,0.4082169532775879
1,825,0.09741097688674927
1,826,0.18234217166900635
1,827,0.07750320434570312
1,828,0.2170708179473877
1,829,0.19056904315948486
1,830,0.17345565557479858
1,831,0.16748052835464478
1,832,0.1882750391960144
1,833,0.13728457689285278
1,834,0.1571711301803589
1,835,0.15749818086624146
1,836,0.13526558876037598
1,837,0.09723234176635742
1,838,0.12972021102905273
1,839,0.1799948811531067
1,840,0.12023067474365234
1,841,0.1402043104171753
1,842,0.14485514163970947
1,843,0.19664102792739868
1,844,0.21867626905441284
1,845,0.14412766695022583
1,846,0.09249967336654663
1,847,0.15423864126205444
1,848,0.1919468641281128
1,849,0.1217913031578064
1,850,0.1097765564918518
1,851,0.21955668926239014
1,852,0.1813352108001709
1,853,0.07888573408126831
1,854,0.1624320149421692
1,855,0.15926283597946167
1,856,0.12186193466186523
1,857,0.13223475217819214
1,858,0.17235922813415527
1,859,0.1862584352493286
1,860,0.20390087366104126
1,861,0.20233196020126343
1,862,0.15362465381622314
1,863,0.1387893557548523
1,864,0.17050594091415405
1,865,0.13223052024841309
1,866,0.11060893535614014
1,867,0.16637247800827026
1,868,0.11579817533493042
1,869,0.1612156629562378
1,870,0.13087403774261475
1,871,0.1860085129737854
1,872,0.363384485244751
1,873,0.17027360200881958
1,874,0.200436532497406
1,875,0.11065226793289185
1,876,0.18369227647781372
1,877,0.169283926486969
1,878,0.14485788345336914
1,879,0.13405108451843262
1,880,0.19039112329483032
1,881,0.17940008640289307
1,882,0.18160945177078247
1,883,0.150840163230896
1,884,0.11716461181640625
1,885,0.12122237682342529
1,886,0.12803834676742554
1,887,0.118599534034729
1,888,0.13537174463272095
1,889,0.17072230577468872
1,890,0.1355278491973877
1,891,0.13435399532318115
1,892,0.17972970008850098
1,893,0.16500955820083618
1,894,0.15071916580200195
1,895,0.19435346126556396
1,896,0.15539801120758057
1,897,0.07982301712036133
1,898,0.17777496576309204
1,899,0.1846497654914856
1,900,0.15213161706924438
1,901,0.11561346054077148
1,902,0.13710498809814453
1,903,0.201529860496521
1,904,0.18923693895339966
1,905,0.11214172840118408
1,906,0.17921537160873413
1,907,0.13816213607788086
1,908,0.16785258054733276
1,909,0.151442289352417
1,910,0.11871224641799927
1,911,0.15094196796417236
1,912,0.17396867275238037
1,913,0.1726740002632141
1,914,0.1133568286895752
1,915,0.30785781145095825
1,916,0.1734919548034668
1,917,0.11799007654190063
1,918,0.23578786849975586
1,919,0.13182151317596436
1,920,0.14979881048202515
1,921,0.14426124095916748
1,922,0.14486533403396606
1,923,0.15328079462051392
1,924,0.19702571630477905
1,925,0.14113682508468628
1,926,0.15414059162139893
1,927,0.13208335638046265
1,928,0.07920116186141968
1,929,0.13107621669769287
1,930,0.10924625396728516
1,931,0.10709375143051147
1,932,0.10813319683074951
1,933,0.17030644416809082
1,934,0.1761055588722229
1,935,0.09862655401229858
1,936,0.18600702285766602
1,937,0.17245548963546753
2,938,0.12532556056976318
2,939,0.11611109972000122
2,940,0.1357942819595337
2,941,0.1417829990386963
2,942,0.10251712799072266
2,943,0.15734022855758667
2,944,0.147538423538208
2,945,0.13293004035949707
2,946,0.16771352291107178
2,947,0.16333413124084473
2,948,0.18134373426437378
2,949,0.18575072288513184
2,950,0.19474542140960693
2,951,0.0684807300567627
2,952,0.13481605052947998
2,953,0.07735836505889893
2,954,0.128942608833313
2,955,0.1692185401916504
2,956,0.12128615379333496
2,957,0.16916078329086304
2,958,0.17928457260131836
2,959,0.11134117841720581
2,960,0.14998948574066162
2,961,0.11811321973800659
2,962,0.17196208238601685
2,963,0.1525479555130005
2,964,0.09239077568054199
2,965,0.24256271123886108
2,966,0.20489919185638428
2,967,0.16864919662475586
2,968,0.09814059734344482
2,969,0.14142274856567383
2,970,0.14200341701507568
2,971,0.1422518491744995
2,972,0.20959818363189697
2,973,0.15913593769073486
2,974,0.21476000547409058
2,975,0.17764770984649658
2,976,0.26332294940948486
2,977,0.07263672351837158
2,978,0.16956639289855957
2,979,0.16527318954467773
2,980,0.10246199369430542
2,981,0.10120880603790283
2,982,0.1533868908882141
2,983,0.14960503578186035
2,984,0.14717692136764526
2,985,0.1767209768295288
2,986,0.15579253435134888
2,987,0.07838588953018188
2,988,0.11461353302001953
2,989,0.1161884069442749
2,990,0.11211377382278442
2,991,0.16316163539886475
2,992,0.17663973569869995
2,993,0.2952827215194702
2,994,0.21021974086761475
2,995,0.10227757692337036
2,996,0.09393250942230225
2,997,0.2421104907989502
2,998,0.20498114824295044
2,999,0.1474582552909851
2,1000,0.1562691330909729
2,1001,0.14243674278259277
2,1002,0.1533004641532898
2,1003,0.18765199184417725
2,1004,0.1665632128715515
2,1005,0.2015194296836853
2,1006,0.19730424880981445
2,1007,0.09640967845916748
2,1008,0.24917083978652954
2,1009,0.09712725877761841
2,1010,0.12780624628067017
2,1011,0.17046552896499634
2,1012,0.13673287630081177
2,1013,0.14795106649398804
2,1014,0.22585242986679077
2,1015,0.14780980348587036
2,1016,0.16943377256393433
2,1017,0.15867382287979126
2,1018,0.09478104114532471
2,1019,0.11025339365005493
2,1020,0.1458061933517456
2,1021,0.11070919036865234
2,1022,0.19557267427444458
2,1023,0.11840665340423584
2,1024,0.1237989068031311
2,1025,0.10421991348266602
2,1026,0.15300381183624268
2,1027,0.1218034029006958
2,1028,0.12219804525375366
2,1029,0.11914509534835815
2,1030,0.14779609441757202
2,1031,0.10566449165344238
2,1032,0.10185360908508301
2,1033,0.1757374405860901
2,1034,0.189946711063385
2,1035,0.10023730993270874
2,1036,0.21997380256652832
2,1037,0.11125046014785767
2,1038,0.16433435678482056
2,1039,0.1486971378326416
2,1040,0.1900080442428589
2,1041,0.07525163888931274
2,1042,0.1616625189781189
2,1043,0.19711506366729736
2,1044,0.15474992990493774
2,1045,0.09935879707336426
2,1046,0.11993622779846191
2,1047,0.12481856346130371
2,1048,0.13558626174926758
2,1049,0.10294151306152344
2,1050,0.13416391611099243
2,1051,0.133527934551239
2,1052,0.14003336429595947
2,1053,0.12263000011444092
2,1054,0.1289730668067932
2,1055,0.21010100841522217
2,1056,0.197554349899292
2,1057,0.12832576036453247
2,1058,0.14592814445495605
2,1059,0.15614378452301025
2,1060,0.143632709980011
2,1061,0.1402568221092224
2,1062,0.15983450412750244
2,1063,0.17944622039794922
2,1064,0.07781946659088135
2,1065,0.12050813436508179
2,1066,0.10004419088363647
2,1067,0.21133112907409668
2,1068,0.1052694320678711
2,1069,0.15929031372070312
2,1070,0.13574939966201782
2,1071,0.20302700996398926
2,1072,0.09062868356704712
2,1073,0.14898830652236938
