epoch,step,loss
362,9051,0.08194088935852051
362,9052,0.11573189496994019
362,9053,0.11445403099060059
362,9054,0.10711485147476196
362,9055,0.10687118768692017
362,9056,0.11274313926696777
362,9057,0.1224280595779419
362,9058,0.09971815347671509
362,9059,0.12940466403961182
362,9060,0.11097520589828491
362,9061,0.11128866672515869
362,9062,0.08257442712783813
362,9063,0.10775816440582275
362,9064,0.16200381517410278
362,9065,0.11666083335876465
362,9066,0.16922295093536377
362,9067,0.1294100284576416
362,9068,0.10267364978790283
362,9069,0.13605642318725586
362,9070,0.117625892162323
362,9071,0.12965136766433716
362,9072,0.1267695426940918
362,9073,0.11368697881698608
362,9074,0.10688239336013794
363,9075,0.1273818016052246
363,9076,0.0886039137840271
363,9077,0.11962997913360596
363,9078,0.1257060170173645
363,9079,0.1262267827987671
363,9080,0.11868631839752197
363,9081,0.10878175497055054
363,9082,0.11998873949050903
363,9083,0.1082490086555481
363,9084,0.11924487352371216
363,9085,0.11282449960708618
363,9086,0.1016877293586731
363,9087,0.08260524272918701
363,9088,0.11357945203781128
363,9089,0.11665648221969604
363,9090,0.1068912148475647
363,9091,0.11415737867355347
363,9092,0.11614108085632324
363,9093,0.10264146327972412
363,9094,0.11185640096664429
363,9095,0.12750810384750366
363,9096,0.11625975370407104
363,9097,0.11716723442077637
363,9098,0.10693550109863281
363,9099,0.09880805015563965
364,9100,0.10649007558822632
364,9101,0.0897642970085144
364,9102,0.11267095804214478
364,9103,0.1175573468208313
364,9104,0.112873375415802
364,9105,0.10452467203140259
364,9106,0.11350691318511963
364,9107,0.111083984375
364,9108,0.10577398538589478
364,9109,0.105979323387146
364,9110,0.09955817461013794
364,9111,0.09953039884567261
364,9112,0.08168566226959229
364,9113,0.13781297206878662
364,9114,0.12208682298660278
364,9115,0.11023598909378052
364,9116,0.11128759384155273
364,9117,0.10991412401199341
364,9118,0.10631364583969116
364,9119,0.10844653844833374
364,9120,0.11035150289535522
364,9121,0.10875105857849121
364,9122,0.1230657696723938
364,9123,0.11059361696243286
364,9124,0.10064828395843506
365,9125,0.11712139844894409
365,9126,0.08479434251785278
365,9127,0.12682271003723145
365,9128,0.11673134565353394
365,9129,0.11019778251647949
365,9130,0.10133761167526245
365,9131,0.10973381996154785
365,9132,0.11353397369384766
365,9133,0.10338157415390015
365,9134,0.4722331762313843
365,9135,0.12584561109542847
365,9136,0.1301482915878296
365,9137,0.12019282579421997
365,9138,0.23239809274673462
365,9139,0.18179970979690552
365,9140,0.611743688583374
365,9141,0.2167963981628418
365,9142,0.22128236293792725
365,9143,0.16413354873657227
365,9144,0.21850037574768066
365,9145,0.2710961103439331
365,9146,0.2105674147605896
365,9147,0.1824539303779602
365,9148,0.22965705394744873
365,9149,0.23727065324783325
366,9150,0.18337923288345337
366,9151,0.12663906812667847
366,9152,0.22659581899642944
366,9153,0.15482932329177856
366,9154,0.247514009475708
366,9155,0.1550249457359314
366,9156,0.1670081615447998
366,9157,0.13281875848770142
366,9158,0.16988593339920044
366,9159,0.16173982620239258
366,9160,0.14048510789871216
366,9161,0.19448930025100708
366,9162,0.1309041976928711
366,9163,0.19974946975708008
366,9164,0.1517454981803894
366,9165,0.15834492444992065
366,9166,0.1981939673423767
366,9167,0.1982349157333374
366,9168,0.12127941846847534
366,9169,0.15053582191467285
366,9170,0.17620348930358887
366,9171,0.2366899847984314
366,9172,0.18380796909332275
366,9173,0.18799537420272827
366,9174,0.19389045238494873
367,9175,0.20957177877426147
367,9176,0.14090394973754883
367,9177,0.23765259981155396
367,9178,0.1600285768508911
367,9179,0.2572286128997803
367,9180,0.13248556852340698
367,9181,0.15047568082809448
367,9182,0.1473817229270935
367,9183,0.13693678379058838
367,9184,0.18931639194488525
367,9185,0.15006905794143677
367,9186,0.13928872346878052
367,9187,0.10245257616043091
367,9188,0.18922704458236694
367,9189,0.14387589693069458
367,9190,0.1463513970375061
367,9191,0.15246647596359253
367,9192,0.1559666395187378
367,9193,0.13489502668380737
367,9194,0.13582301139831543
367,9195,0.15750229358673096
367,9196,0.16664785146713257
367,9197,0.15675348043441772
367,9198,0.14359235763549805
367,9199,0.13895219564437866
368,9200,0.16113179922103882
368,9201,0.10911697149276733
368,9202,0.17575359344482422
368,9203,0.14806020259857178
368,9204,0.20871925354003906
368,9205,0.1388961672782898
368,9206,0.14463144540786743
368,9207,0.11617410182952881
368,9208,0.13589251041412354
368,9209,0.13532382249832153
368,9210,0.14022040367126465
368,9211,0.14906513690948486
368,9212,0.10742729902267456
368,9213,0.13880211114883423
368,9214,0.12162035703659058
368,9215,0.13076794147491455
368,9216,0.16075003147125244
368,9217,0.16685181856155396
368,9218,0.11707741022109985
368,9219,0.13905030488967896
368,9220,0.13498550653457642
368,9221,0.14949309825897217
368,9222,0.15471380949020386
368,9223,0.14120149612426758
368,9224,0.15042173862457275
369,9225,0.13966846466064453
369,9226,0.09814625978469849
369,9227,0.14893978834152222
369,9228,0.1293962597846985
369,9229,0.15253913402557373
369,9230,0.1165769100189209
369,9231,0.17936080694198608
369,9232,0.1174655556678772
369,9233,0.13038206100463867
369,9234,0.12421172857284546
369,9235,0.11987876892089844
369,9236,0.11774969100952148
369,9237,0.10471940040588379
369,9238,0.16076207160949707
369,9239,0.119556725025177
369,9240,0.12216657400131226
369,9241,0.13972246646881104
369,9242,0.13383930921554565
369,9243,0.10804867744445801
369,9244,0.1359090805053711
369,9245,0.14368247985839844
369,9246,0.1437739133834839
369,9247,0.13823390007019043
369,9248,0.14935791492462158
369,9249,0.11608082056045532
370,9250,0.1479247808456421
370,9251,0.0925067663192749
370,9252,0.1410912275314331
370,9253,0.13374048471450806
370,9254,0.15914875268936157
370,9255,0.11689680814743042
370,9256,0.13100802898406982
370,9257,0.1254725456237793
370,9258,0.11976706981658936
370,9259,0.12277054786682129
370,9260,0.11412966251373291
370,9261,0.1111113429069519
370,9262,0.08945596218109131
370,9263,0.12283158302307129
370,9264,0.11037993431091309
370,9265,0.11539310216903687
370,9266,0.1267121434211731
370,9267,0.11655771732330322
370,9268,0.11254048347473145
370,9269,0.12063056230545044
370,9270,0.12140470743179321
370,9271,0.10979080200195312
370,9272,0.1260373592376709
370,9273,0.11325550079345703
370,9274,0.10143011808395386
371,9275,0.12233990430831909
371,9276,0.09781062602996826
371,9277,0.12844914197921753
371,9278,0.12098067998886108
371,9279,0.13090133666992188
371,9280,0.10942721366882324
371,9281,0.12232309579849243
371,9282,0.12089782953262329
371,9283,0.14092272520065308
371,9284,0.14451444149017334
371,9285,0.11180388927459717
371,9286,0.10364001989364624
371,9287,0.09000551700592041
371,9288,0.13475602865219116
371,9289,0.13829755783081055
371,9290,0.13552403450012207
371,9291,0.12594765424728394
371,9292,0.12413996458053589
371,9293,0.1312219500541687
371,9294,0.1283373236656189
371,9295,0.13505065441131592
371,9296,0.12464523315429688
371,9297,0.1257731318473816
371,9298,0.1166074275970459
371,9299,0.10596024990081787
372,9300,0.12739640474319458
372,9301,0.09214836359024048
372,9302,0.12767821550369263
372,9303,0.12660986185073853
372,9304,0.14850693941116333
372,9305,0.11567246913909912
372,9306,0.12268686294555664
372,9307,0.11334073543548584
372,9308,0.11564958095550537
372,9309,0.12108170986175537
372,9310,0.10290557146072388
372,9311,0.0955667495727539
372,9312,0.09088146686553955
372,9313,0.11988484859466553
372,9314,0.11331397294998169
372,9315,0.13353711366653442
372,9316,0.13897860050201416
372,9317,0.12880688905715942
372,9318,0.10703045129776001
372,9319,0.1167442798614502
372,9320,0.12943464517593384
372,9321,0.13495314121246338
372,9322,0.12428325414657593
372,9323,0.12239247560501099
372,9324,0.10888701677322388
373,9325,0.1334279179573059
373,9326,0.09238898754119873
373,9327,0.12301456928253174
373,9328,0.12922602891921997
373,9329,0.12132865190505981
373,9330,0.11610645055770874
373,9331,0.11484777927398682
373,9332,0.1080172061920166
373,9333,0.1397261619567871
373,9334,0.11600089073181152
373,9335,0.11082041263580322
373,9336,0.09801453351974487
373,9337,0.09202826023101807
373,9338,0.1403278112411499
373,9339,0.11383485794067383
373,9340,0.109283447265625
373,9341,0.12229037284851074
373,9342,0.11794602870941162
373,9343,0.10381686687469482
373,9344,0.11862736940383911
373,9345,0.12262994050979614
373,9346,0.12001591920852661
373,9347,0.12162697315216064
373,9348,0.11328756809234619
373,9349,0.10344868898391724
374,9350,0.12576830387115479
374,9351,0.09174090623855591
374,9352,0.1103748083114624
374,9353,0.11871320009231567
374,9354,0.12018591165542603
374,9355,0.10585802793502808
374,9356,0.11008888483047485
374,9357,0.11104094982147217
374,9358,0.11224144697189331
374,9359,0.10621416568756104
374,9360,0.10136759281158447
374,9361,0.09415042400360107
374,9362,0.08625549077987671
374,9363,0.11662429571151733
374,9364,0.1065484881401062
374,9365,0.11060965061187744
374,9366,0.116848886013031
374,9367,0.12648433446884155
374,9368,0.10290658473968506
374,9369,0.11296641826629639
374,9370,0.12035191059112549
374,9371,0.10789650678634644
374,9372,0.11801743507385254
374,9373,0.10732012987136841
374,9374,0.09831172227859497
375,9375,0.1247713565826416
375,9376,0.09128683805465698
375,9377,0.10351818799972534
375,9378,0.11513906717300415
375,9379,0.1137961745262146
375,9380,0.10297268629074097
375,9381,0.10883694887161255
375,9382,0.10305094718933105
375,9383,0.10560357570648193
375,9384,0.10959434509277344
375,9385,0.10665082931518555
375,9386,0.08807379007339478
375,9387,0.08080273866653442
375,9388,0.10872679948806763
375,9389,0.10863286256790161
375,9390,0.11353284120559692
375,9391,0.1160619854927063
375,9392,0.11866790056228638
375,9393,0.1041913628578186
375,9394,0.12366145849227905
375,9395,0.12321627140045166
375,9396,0.1229141354560852
375,9397,0.11978703737258911
375,9398,0.11324471235275269
375,9399,0.10299515724182129
376,9400,0.11051619052886963
376,9401,0.08400571346282959
376,9402,0.09954279661178589
376,9403,0.10834026336669922
376,9404,0.1209937334060669
376,9405,0.1073647141456604
376,9406,0.11516988277435303
376,9407,0.11021584272384644
376,9408,0.1026793122291565
376,9409,0.1143152117729187
376,9410,0.10090410709381104
376,9411,0.08974605798721313
376,9412,0.0831344723701477
376,9413,0.12448811531066895
376,9414,0.10481882095336914
376,9415,0.10600084066390991
376,9416,0.10853374004364014
376,9417,0.11448884010314941
376,9418,0.10361963510513306
376,9419,0.10276436805725098
376,9420,0.11480337381362915
376,9421,0.117062509059906
376,9422,0.11382174491882324
376,9423,0.11794281005859375
376,9424,0.0984145998954773
377,9425,0.11323660612106323
377,9426,0.09027886390686035
377,9427,0.11388838291168213
377,9428,0.11250162124633789
377,9429,0.11466127634048462
377,9430,0.11084580421447754
377,9431,0.10533171892166138
377,9432,0.10478037595748901
377,9433,0.10495913028717041
377,9434,0.10606032609939575
377,9435,0.10138797760009766
377,9436,0.09086692333221436
377,9437,0.08438301086425781
377,9438,0.12087893486022949
377,9439,0.10460919141769409
377,9440,0.11221712827682495
377,9441,0.11152398586273193
377,9442,0.11584705114364624
377,9443,0.10429894924163818
377,9444,0.10943901538848877
377,9445,0.12119168043136597
377,9446,0.10423904657363892
377,9447,0.11615109443664551
377,9448,0.10365897417068481
377,9449,0.09211140871047974
378,9450,0.11888587474822998
378,9451,0.09094423055648804
378,9452,0.10607683658599854
378,9453,0.10999059677124023
378,9454,0.11344373226165771
378,9455,0.09937435388565063
378,9456,0.10255950689315796
378,9457,0.10722130537033081
378,9458,0.11149048805236816
378,9459,0.1112242341041565
378,9460,0.10210460424423218
378,9461,0.09455651044845581
378,9462,0.08290660381317139
378,9463,0.10621803998947144
378,9464,0.10220581293106079
378,9465,0.11563163995742798
378,9466,0.11931884288787842
378,9467,0.12466269731521606
378,9468,0.0968620777130127
378,9469,0.11751168966293335
378,9470,0.11624085903167725
378,9471,0.10918217897415161
378,9472,0.1269155740737915
378,9473,0.12046998739242554
378,9474,0.09931951761245728
379,9475,0.1216166615486145
379,9476,0.0847882628440857
379,9477,0.10639286041259766
379,9478,0.10796678066253662
379,9479,0.11757594347000122
379,9480,0.10403358936309814
379,9481,0.10511893033981323
379,9482,0.11634647846221924
379,9483,0.12334752082824707
379,9484,0.1149563193321228
379,9485,0.10150545835494995
379,9486,0.09753978252410889
379,9487,0.08550244569778442
379,9488,0.11742234230041504
379,9489,0.11302810907363892
379,9490,0.12365156412124634
379,9491,0.13884681463241577
379,9492,0.12290185689926147
379,9493,0.10985535383224487
379,9494,0.13230234384536743
379,9495,0.13452810049057007
379,9496,0.12482666969299316
379,9497,0.12723040580749512
379,9498,0.12531423568725586
379,9499,0.13143259286880493
380,9500,0.147009015083313
380,9501,0.09666216373443604
380,9502,0.1468515396118164
380,9503,0.11896204948425293
380,9504,0.1281690001487732
380,9505,0.11035329103469849
380,9506,0.1173749566078186
380,9507,0.11410164833068848
380,9508,0.11440521478652954
380,9509,0.11348998546600342
380,9510,0.1078195571899414
380,9511,0.09570890665054321
380,9512,0.08812379837036133
380,9513,0.12286257743835449
380,9514,0.10898816585540771
380,9515,0.12084037065505981
380,9516,0.13635969161987305
380,9517,0.11947023868560791
380,9518,0.1040450930595398
380,9519,0.120086669921875
380,9520,0.12905162572860718
380,9521,0.11802452802658081
380,9522,0.133725106716156
380,9523,0.11326444149017334
380,9524,0.11198770999908447
381,9525,0.12284833192825317
381,9526,0.09557169675827026
381,9527,0.11507868766784668
381,9528,0.11578613519668579
381,9529,0.11866790056228638
381,9530,0.10184359550476074
381,9531,0.10233992338180542
381,9532,0.10756593942642212
381,9533,0.10454118251800537
381,9534,0.11683326959609985
381,9535,0.10465079545974731
381,9536,0.09314364194869995
381,9537,0.08584773540496826
381,9538,0.11967432498931885
381,9539,0.10995364189147949
381,9540,0.11041074991226196
381,9541,0.11635017395019531
381,9542,0.11118930578231812
381,9543,0.1035957932472229
381,9544,0.10657662153244019
381,9545,0.11670267581939697
381,9546,0.10679197311401367
381,9547,0.11882317066192627
381,9548,0.12015974521636963
381,9549,0.10579609870910645
382,9550,0.1306551694869995
382,9551,0.08790671825408936
382,9552,0.10806632041931152
382,9553,0.11592662334442139
382,9554,0.11527371406555176
382,9555,0.10384398698806763
382,9556,0.11400991678237915
382,9557,0.12042570114135742
382,9558,0.1152108907699585
382,9559,0.1139717698097229
382,9560,0.10592293739318848
382,9561,0.09347206354141235
382,9562,0.08736073970794678
382,9563,0.11428892612457275
382,9564,0.10719960927963257
382,9565,0.10866320133209229
382,9566,0.10985231399536133
382,9567,0.11655199527740479
382,9568,0.11050683259963989
382,9569,0.1060858964920044
382,9570,0.11497974395751953
382,9571,0.1074332594871521
382,9572,0.11902081966400146
382,9573,0.10793596506118774
382,9574,0.09002488851547241
383,9575,0.10957378149032593
383,9576,0.08560222387313843
383,9577,0.11821252107620239
383,9578,0.11078906059265137
383,9579,0.1111493706703186
383,9580,0.09834140539169312
383,9581,0.1037588119506836
383,9582,0.11145561933517456
383,9583,0.09689247608184814
383,9584,0.10802316665649414
383,9585,0.0974382758140564
383,9586,0.0995945930480957
383,9587,0.08993744850158691
383,9588,0.1382618546485901
383,9589,0.11052405834197998
383,9590,0.10641372203826904
383,9591,0.1238631010055542
383,9592,0.11311262845993042
383,9593,0.0958716869354248
383,9594,0.09722393751144409
383,9595,0.11052525043487549
383,9596,0.10818254947662354
383,9597,0.12148672342300415
383,9598,0.11876332759857178
383,9599,0.10357171297073364
384,9600,0.12827986478805542
384,9601,0.08527582883834839
384,9602,0.11662280559539795
384,9603,0.11051630973815918
384,9604,0.10623162984848022
384,9605,0.10605031251907349
384,9606,0.10162365436553955
384,9607,0.11140739917755127
384,9608,0.1009211540222168
384,9609,0.11464530229568481
384,9610,0.10401421785354614
384,9611,0.10150754451751709
384,9612,0.08409970998764038
384,9613,0.12185019254684448
384,9614,0.10842841863632202
384,9615,0.10983842611312866
384,9616,0.11774224042892456
384,9617,0.10647213459014893
384,9618,0.10930991172790527
384,9619,0.11186081171035767
384,9620,0.11434918642044067
384,9621,0.11197078227996826
384,9622,0.11654770374298096
384,9623,0.10574162006378174
384,9624,0.10423439741134644
385,9625,0.1401904821395874
385,9626,0.08783245086669922
385,9627,0.1174086332321167
385,9628,0.11214268207550049
385,9629,0.11652255058288574
385,9630,0.10263186693191528
385,9631,0.09999591112136841
385,9632,0.109699547290802
385,9633,0.10013514757156372
385,9634,0.1082269549369812
385,9635,0.10445308685302734
385,9636,0.09719651937484741
385,9637,0.08528739213943481
385,9638,0.11726832389831543
385,9639,0.1209784746170044
385,9640,0.10929566621780396
385,9641,0.13168489933013916
385,9642,0.12737888097763062
385,9643,0.11521923542022705
385,9644,0.1067001223564148
385,9645,0.11080038547515869
385,9646,0.10919922590255737
385,9647,0.11846351623535156
385,9648,0.10977739095687866
385,9649,0.10687226057052612
386,9650,0.12041616439819336
386,9651,0.0875961184501648
386,9652,0.13084077835083008
386,9653,0.11700963973999023
386,9654,0.10543203353881836
386,9655,0.10018622875213623
386,9656,0.10547870397567749
386,9657,0.10898697376251221
386,9658,0.11062991619110107
386,9659,0.12691205739974976
386,9660,0.1147952675819397
386,9661,0.10667663812637329
386,9662,0.08324527740478516
386,9663,0.12347269058227539
386,9664,0.12346917390823364
386,9665,0.11462432146072388
386,9666,0.11788636445999146
386,9667,0.14453470706939697
386,9668,0.09674608707427979
386,9669,0.1103857159614563
386,9670,0.12375116348266602
386,9671,0.13646453619003296
386,9672,0.13341796398162842
386,9673,0.11780953407287598
386,9674,0.10706007480621338
387,9675,0.14306843280792236
387,9676,0.09414869546890259
387,9677,0.156937837600708
387,9678,0.11858296394348145
387,9679,0.11687421798706055
387,9680,0.110828697681427
387,9681,0.12448924779891968
387,9682,0.11769348382949829
387,9683,0.10535538196563721
387,9684,0.11098122596740723
387,9685,0.10737442970275879
387,9686,0.10780459642410278
387,9687,0.08814078569412231
387,9688,0.15813004970550537
387,9689,0.12471133470535278
387,9690,0.12291812896728516
387,9691,0.14770174026489258
387,9692,0.12001532316207886
387,9693,0.10865497589111328
387,9694,0.13937538862228394
387,9695,0.13108539581298828
387,9696,0.12639844417572021
387,9697,0.13478398323059082
387,9698,0.11722630262374878
387,9699,0.11772847175598145
388,9700,0.1392078995704651
388,9701,0.09686750173568726
388,9702,0.12099164724349976
388,9703,0.11779779195785522
388,9704,0.13624656200408936
388,9705,0.10316091775894165
388,9706,0.10916084051132202
388,9707,0.11240005493164062
388,9708,0.11746680736541748
388,9709,0.1155707836151123
388,9710,0.10327029228210449
388,9711,0.09709423780441284
388,9712,0.08341699838638306
388,9713,0.11537778377532959
388,9714,0.11134457588195801
388,9715,0.11627703905105591
388,9716,0.11928814649581909
388,9717,0.12598341703414917
388,9718,0.11030346155166626
388,9719,0.11600297689437866
388,9720,1
388,9721,0.12650513648986816
388,9722,0.12168103456497192
388,9723,0.11598324775695801
388,9724,0.11223286390304565
389,9725,0.1223110556602478
389,9726,0.08471059799194336
389,9727,0.12181931734085083
389,9728,0.11868137121200562
389,9729,0.13811981678009033
389,9730,0.1021498441696167
389,9731,0.10606735944747925
389,9732,0.10111963748931885
389,9733,0.108151376247406
389,9734,0.10817486047744751
389,9735,0.1077498197555542
389,9736,0.10513550043106079
389,9737,0.08908230066299438
389,9738,0.11931079626083374
389,9739,0.10536181926727295
389,9740,0.11382991075515747
389,9741,0.11474311351776123
389,9742,0.1198696494102478
389,9743,0.10120201110839844
389,9744,0.11516273021697998
389,9745,0.1388615369796753
389,9746,0.1320081353187561
389,9747,0.1243215799331665
389,9748,0.11425095796585083
389,9749,0.10275191068649292
390,9750,0.12933802604675293
390,9751,0.09332114458084106
390,9752,0.11136198043823242
390,9753,0.12789899110794067
390,9754,0.12209159135818481
390,9755,0.10940474271774292
390,9756,0.09716242551803589
390,9757,0.1051979660987854
390,9758,0.11516553163528442
390,9759,0.10278946161270142
390,9760,0.09954172372817993
390,9761,0.09629422426223755
390,9762,0.08493584394454956
390,9763,0.11420100927352905
390,9764,0.10988271236419678
390,9765,0.10917425155639648
390,9766,0.11001849174499512
390,9767,0.11145329475402832
390,9768,0.10704946517944336
390,9769,0.10713720321655273
390,9770,0.11056637763977051
390,9771,0.10767984390258789
390,9772,0.12520766258239746
390,9773,0.1079859733581543
390,9774,0.09822714328765869
391,9775,0.1171255111694336
391,9776,0.08511590957641602
391,9777,0.1220395565032959
391,9778,0.10955613851547241
391,9779,0.1060183048248291
391,9780,0.09932643175125122
391,9781,0.10579580068588257
391,9782,0.11208069324493408
391,9783,0.1050412654876709
391,9784,0.10186338424682617
391,9785,0.09927868843078613
391,9786,0.09507113695144653
391,9787,0.08698302507400513
391,9788,0.10709309577941895
391,9789,0.11055266857147217
391,9790,0.10380738973617554
391,9791,0.10590612888336182
391,9792,0.11122381687164307
391,9793,0.09923624992370605
391,9794,0.10068327188491821
391,9795,0.11863094568252563
391,9796,0.10832756757736206
391,9797,0.12721741199493408
391,9798,0.10956084728240967
391,9799,0.10104316473007202
392,9800,0.11855471134185791
392,9801,0.09049022197723389
392,9802,0.11858862638473511
392,9803,0.11229145526885986
392,9804,0.11215931177139282
392,9805,0.09758538007736206
392,9806,0.10024750232696533
392,9807,0.11023443937301636
392,9808,0.09951698780059814
392,9809,0.11163496971130371
392,9810,0.09867638349533081
392,9811,0.09416347742080688
392,9812,0.08323222398757935
392,9813,0.11333930492401123
392,9814,0.10856646299362183
392,9815,0.10921216011047363
392,9816,0.12190508842468262
392,9817,0.12039870023727417
392,9818,0.0956616997718811
392,9819,0.10313767194747925
392,9820,0.11601316928863525
392,9821,0.11882835626602173
392,9822,0.11886453628540039
392,9823,0.10984128713607788
392,9824,0.08338862657546997
393,9825,0.10647457838058472
393,9826,0.08513152599334717
393,9827,0.10417777299880981
393,9828,0.11010509729385376
393,9829,0.11349368095397949
393,9830,0.1022375226020813
393,9831,0.10341900587081909
393,9832,0.11708939075469971
393,9833,0.09841835498809814
393,9834,0.10971683263778687
393,9835,0.09915608167648315
393,9836,0.09088706970214844
393,9837,0.07901924848556519
393,9838,0.11008399724960327
393,9839,0.10178965330123901
393,9840,0.11068964004516602
393,9841,0.11697769165039062
393,9842,0.11116713285446167
393,9843,0.0985649824142456
393,9844,0.10147392749786377
393,9845,0.11418437957763672
393,9846,0.10530847311019897
393,9847,0.11359661817550659
393,9848,0.11204195022583008
393,9849,0.09770101308822632
394,9850,0.13134092092514038
394,9851,0.09076732397079468
394,9852,0.10803526639938354
394,9853,0.11453783512115479
394,9854,0.1080276370048523
394,9855,0.10429221391677856
394,9856,0.10911506414413452
394,9857,0.11971777677536011
394,9858,0.1275845766067505
394,9859,0.10780495405197144
394,9860,0.11683136224746704
394,9861,0.1041373610496521
394,9862,0.08265727758407593
394,9863,0.11819976568222046
394,9864,0.10174769163131714
394,9865,0.10574334859848022
394,9866,0.12152045965194702
394,9867,0.12989866733551025
394,9868,0.11202400922775269
394,9869,0.10411739349365234
394,9870,0.10925233364105225
394,9871,0.10138547420501709
394,9872,0.11823046207427979
394,9873,0.10046780109405518
394,9874,0.08667111396789551
395,9875,0.1272437572479248
395,9876,0.10003185272216797
395,9877,0.11292940378189087
395,9878,0.11147958040237427
395,9879,0.10406327247619629
395,9880,0.10582059621810913
395,9881,0.11131066083908081
395,9882,0.123043954372406
395,9883,0.10683649778366089
395,9884,0.11013287305831909
395,9885,0.11388832330703735
395,9886,0.0921928882598877
395,9887,0.08382666110992432
395,9888,0.11336416006088257
395,9889,0.11022698879241943
395,9890,0.10708630084991455
395,9891,0.10845553874969482
395,9892,0.14146709442138672
395,9893,0.10916316509246826
395,9894,0.10758638381958008
395,9895,0.141310453414917
395,9896,0.1125299334526062
395,9897,0.1351911425590515
395,9898,0.11808633804321289
395,9899,0.11338013410568237
396,9900,0.12691915035247803
396,9901,0.09455645084381104
396,9902,0.11427229642868042
396,9903,0.11384743452072144
396,9904,0.12355446815490723
396,9905,0.11354368925094604
396,9906,0.10773611068725586
396,9907,0.10866093635559082
396,9908,0.11621677875518799
396,9909,0.11341482400894165
396,9910,0.11237013339996338
396,9911,0.10149163007736206
396,9912,0.08742088079452515
396,9913,0.1263442039489746
396,9914,0.10597372055053711
396,9915,0.10444080829620361
396,9916,0.1236882209777832
396,9917,0.11560600996017456
396,9918,0.11424118280410767
396,9919,0.1036112904548645
396,9920,0.11447799205780029
396,9921,0.11316007375717163
396,9922,0.12525206804275513
396,9923,0.10542351007461548
396,9924,0.09993815422058105
397,9925,0.10370975732803345
397,9926,0.09339356422424316
397,9927,0.10205268859863281
397,9928,0.1112440824508667
397,9929,0.10953348875045776
397,9930,0.11073553562164307
397,9931,0.10399174690246582
397,9932,0.11336708068847656
397,9933,0.11529642343521118
397,9934,0.10915189981460571
397,9935,0.09967821836471558
397,9936,0.09902507066726685
397,9937,0.08071327209472656
397,9938,0.12410932779312134
397,9939,0.10698401927947998
397,9940,0.10611569881439209
397,9941,0.11968618631362915
397,9942,0.1077127456665039
397,9943,0.10372042655944824
397,9944,0.10459941625595093
397,9945,0.11004352569580078
397,9946,0.12143844366073608
397,9947,0.12296444177627563
397,9948,0.11031931638717651
397,9949,0.10019087791442871
398,9950,0.12208330631256104
398,9951,0.08681654930114746
398,9952,0.11859029531478882
398,9953,0.11930757761001587
398,9954,0.11054766178131104
398,9955,0.12233662605285645
398,9956,0.09487330913543701
398,9957,0.11421936750411987
398,9958,0.10111784934997559
398,9959,0.11163330078125
398,9960,0.09404599666595459
398,9961,0.0980151891708374
398,9962,0.08304166793823242
398,9963,0.12883055210113525
398,9964,0.11107409000396729
398,9965,0.11425209045410156
398,9966,0.12130171060562134
398,9967,0.11697423458099365
398,9968,0.10142850875854492
398,9969,0.10850769281387329
398,9970,0.1226428747177124
398,9971,0.12010741233825684
398,9972,0.12283468246459961
398,9973,0.1149454116821289
398,9974,0.09856337308883667
399,9975,0.12165814638137817
399,9976,0.09105288982391357
399,9977,0.10858500003814697
399,9978,0.12245142459869385
399,9979,0.11741173267364502
399,9980,0.11070150136947632
399,9981,0.09685897827148438
399,9982,0.10236644744873047
399,9983,0.1040002703666687
399,9984,0.0995742678642273
399,9985,0.0913550853729248
399,9986,0.0943564772605896
399,9987,0.07999211549758911
399,9988,0.10609990358352661
399,9989,0.10721820592880249
399,9990,0.11380648612976074
399,9991,0.11594533920288086
399,9992,0.11492651700973511
399,9993,0.10574579238891602
399,9994,0.10269266366958618
399,9995,1
399,9996,0.12156921625137329
399,9997,0.11542540788650513
399,9998,0.09739184379577637
399,9999,0.08711224794387817
400,10000,0.12241458892822266
400,10001,0.09051448106765747
400,10002,0.14982396364212036
400,10003,0.11637479066848755
400,10004,0.11854583024978638
400,10005,0.11323875188827515
400,10006,0.1035124659538269
400,10007,0.11288237571716309
400,10008,0.1111266016960144
400,10009,0.10592854022979736
400,10010,0.09530496597290039
400,10011,0.09193485975265503
400,10012,0.07916879653930664
400,10013,0.11268967390060425
400,10014,0.1012149453163147
400,10015,0.10209167003631592
400,10016,0.11543023586273193
400,10017,0.11685609817504883
400,10018,0.09942495822906494
400,10019,0.11083906888961792
400,10020,0.11829626560211182
400,10021,0.1126064658164978
400,10022,0.12214303016662598
400,10023,0.09842371940612793
400,10024,0.0913965106010437
401,10025,0.10527992248535156
401,10026,0.0958356261253357
401,10027,0.14080488681793213
401,10028,0.1252005696296692
401,10029,0.11049044132232666
401,10030,0.10303258895874023
401,10031,0.09667670726776123
401,10032,0.10482996702194214
401,10033,0.1048516035079956
401,10034,0.15158510208129883
401,10035,0.09688794612884521
401,10036,0.10016059875488281
401,10037,0.08811795711517334
401,10038,0.13438433408737183
401,10039,0.1180676817893982
401,10040,0.10881435871124268
401,10041,0.12049269676208496
401,10042,0.14652091264724731
401,10043,0.10423105955123901
401,10044,0.10573649406433105
401,10045,0.12051409482955933
401,10046,0.10151535272598267
401,10047,0.11606955528259277
401,10048,0.09285175800323486
401,10049,0.092579185962677
402,10050,0.10675406455993652
402,10051,0.08735346794128418
